song_title,artist,youtube_url,start_time,amp_model,gain,volume,treble,middle,bass,stomp_fx,mod_fx,delay_fx,reverb_fx,aug_type,augmented_audio_path,spectral_centroid,spectral_rolloff,spectral_flatness,mfccs,active_rms,crest_factor,rms_frames,stomp_score,mod_score,reverb_score,delay_score,delay_time_ms
Kannon 1,Sunn O,https://www.youtube.com/watch?v=IswnGaGxvRQ,150,Doom Metal,7.5,6.0,8.0,4.0,7.0,"{""type"": ""Fuzz"", ""settings"": {""level"": 5.0, ""gain"": 5.0, ""vari"": ""loose""}}","{""type"": ""Vibratone"", ""settings"": {""level"": 6.5, ""speed"": 10.0, ""depth"": 2.5, ""feedback"": 7.0, ""phase"": 6.0}}","{""type"": ""Echo"", ""settings"": {""level"": 3.0, ""time"": 361, ""feedback"": 3.0, ""wow"": 7.5}}","{""type"": ""Arena"", ""settings"": {""level"": 5.0, ""decay"": 5.5, ""tone"": 3.5}}",gain_neg,data/audio_stems_augmented\049_sunn_o_kannon_1_aug_gain_neg.wav,1534.0333867292204,3179.8279233432427,0.00087164046,"[-128.95407104492188, 165.72592163085938, -73.33574676513672, 70.19135284423828]",0.12618425488471985,4.333422041611023,[0.06966965 0.08654329 0.10022453 ... 0.16212948 0.13913019 0.10158691],0.00020114362996537238,0.09345738589763641,0.0,0.993197500705719,92.87981859410431
Kannon 1,Sunn O,https://www.youtube.com/watch?v=IswnGaGxvRQ,150,Doom Metal,7.5,6.0,8.0,4.0,7.0,"{""type"": ""Fuzz"", ""settings"": {""level"": 5.0, ""gain"": 5.0, ""vari"": ""loose""}}","{""type"": ""Vibratone"", ""settings"": {""level"": 6.5, ""speed"": 10.0, ""depth"": 2.5, ""feedback"": 7.0, ""phase"": 6.0}}","{""type"": ""Echo"", ""settings"": {""level"": 3.0, ""time"": 361, ""feedback"": 3.0, ""wow"": 7.5}}","{""type"": ""Arena"", ""settings"": {""level"": 5.0, ""decay"": 5.5, ""tone"": 3.5}}",gain_pos_tilt_hi,data/audio_stems_augmented\049_sunn_o_kannon_1_aug_gain_pos_tilt_hi.wav,1577.3375286136034,3222.969271135441,0.0009516206,"[-97.15141296386719, 163.7169952392578, -75.8592758178711, 68.71747589111328]",0.16708944737911224,4.465756806799086,[0.09357294 0.11624786 0.13448866 ... 0.20898686 0.17931275 0.13205083],0.00021309274598024786,0.11167623102664948,0.0,0.9935427308082581,92.87981859410431
Kannon 1,Sunn O,https://www.youtube.com/watch?v=IswnGaGxvRQ,150,Doom Metal,7.5,6.0,8.0,4.0,7.0,"{""type"": ""Fuzz"", ""settings"": {""level"": 5.0, ""gain"": 5.0, ""vari"": ""loose""}}","{""type"": ""Vibratone"", ""settings"": {""level"": 6.5, ""speed"": 10.0, ""depth"": 2.5, ""feedback"": 7.0, ""phase"": 6.0}}","{""type"": ""Echo"", ""settings"": {""level"": 3.0, ""time"": 361, ""feedback"": 3.0, ""wow"": 7.5}}","{""type"": ""Arena"", ""settings"": {""level"": 5.0, ""decay"": 5.5, ""tone"": 3.5}}",pitch_pos,data/audio_stems_augmented\049_sunn_o_kannon_1_aug_pitch_pos.wav,1642.045977751878,3392.7285178908064,0.0011603801,"[-144.0197296142578, 152.46925354003906, -67.87507629394531, 67.30712127685547]",0.10167726874351501,5.163585302449259,[0.08093841 0.09960549 0.11445653 ... 0.14225337 0.11632539 0.08844098],0.00022472368436865509,0.09310989081859589,0.0,0.9900383949279785,92.87981859410431
Kannon 1,Sunn O,https://www.youtube.com/watch?v=IswnGaGxvRQ,150,Doom Metal,7.5,6.0,8.0,4.0,7.0,"{""type"": ""Fuzz"", ""settings"": {""level"": 5.0, ""gain"": 5.0, ""vari"": ""loose""}}","{""type"": ""Vibratone"", ""settings"": {""level"": 6.5, ""speed"": 10.0, ""depth"": 2.5, ""feedback"": 7.0, ""phase"": 6.0}}","{""type"": ""Echo"", ""settings"": {""level"": 3.0, ""time"": 361, ""feedback"": 3.0, ""wow"": 7.5}}","{""type"": ""Arena"", ""settings"": {""level"": 5.0, ""decay"": 5.5, ""tone"": 3.5}}",pitch_neg_tilt_lo,data/audio_stems_augmented\049_sunn_o_kannon_1_aug_pitch_neg_tilt_lo.wav,1398.607317234882,2916.141943699246,0.00034420512,"[-160.01043701171875, 174.80523681640625, -73.35346221923828, 66.05928039550781]",0.10380038619041443,4.460563700595908,[0.08311092 0.10284812 0.11660039 ... 0.12410637 0.1007867  0.07728761],7.716626714682207e-05,0.08471330255270004,0.0,0.990405261516571,92.87981859410431
Firth of Fifth,Genesis,https://www.youtube.com/watch?v=Rz-tHZEr37I,390,60s Uk Cln,4.4,6.0,7.0,4.5,4.0,"{""type"": ""Overdrive"", ""settings"": {""level"": 4.5, ""gain"": 5.5, ""low"": 5.5, ""mid"": 5.0, ""high"": 5.0}}","{""type"": ""Chorus"", ""settings"": {""level"": 3.3, ""speed"": 2.6, ""depth"": 3.5}}","{""type"": ""Echo"", ""settings"": {""level"": 4.8, ""time"": 450, ""feedback"": 3.4, ""wow"": 1.5}}","{""type"": ""Plate"", ""settings"": {""level"": 3.7, ""decay"": 4.0, ""tone"": 4.5}}",none,data/audio_stems_augmented\050_genesis_firth_of_fifth_orig.wav,1831.3682221009108,3202.9515525304523,0.00085046527,"[-202.54071044921875, 117.30902862548828, -84.52066802978516, 39.68693161010742]",0.10078530758619308,5.416697646267506,[0.06567088 0.08363017 0.09727322 ... 0.11674564 0.10292663 0.08619846],0.00015700804942753166,0.11349508166313171,0.0,0.9851038455963135,92.87981859410431
Firth of Fifth,Genesis,https://www.youtube.com/watch?v=Rz-tHZEr37I,390,60s Uk Cln,4.4,6.0,7.0,4.5,4.0,"{""type"": ""Overdrive"", ""settings"": {""level"": 4.5, ""gain"": 5.5, ""low"": 5.5, ""mid"": 5.0, ""high"": 5.0}}","{""type"": ""Chorus"", ""settings"": {""level"": 3.3, ""speed"": 2.6, ""depth"": 3.5}}","{""type"": ""Echo"", ""settings"": {""level"": 4.8, ""time"": 450, ""feedback"": 3.4, ""wow"": 1.5}}","{""type"": ""Plate"", ""settings"": {""level"": 3.7, ""decay"": 4.0, ""tone"": 4.5}}",gain_neg,data/audio_stems_augmented\050_genesis_firth_of_fifth_aug_gain_neg.wav,1831.404320037344,3202.9598793684745,0.00085787947,"[-219.5093536376953, 117.31150817871094, -84.51837158203125, 39.68963623046875]",0.08480027318000793,5.416788789980016,[0.05525468 0.07036559 0.08184472 ... 0.09822944 0.08660199 0.07252686],0.00015837413957342505,0.09549490362405777,0.0,0.985103964805603,92.87981859410431
Firth of Fifth,Genesis,https://www.youtube.com/watch?v=Rz-tHZEr37I,390,60s Uk Cln,4.4,6.0,7.0,4.5,4.0,"{""type"": ""Overdrive"", ""settings"": {""level"": 4.5, ""gain"": 5.5, ""low"": 5.5, ""mid"": 5.0, ""high"": 5.0}}","{""type"": ""Chorus"", ""settings"": {""level"": 3.3, ""speed"": 2.6, ""depth"": 3.5}}","{""type"": ""Echo"", ""settings"": {""level"": 4.8, ""time"": 450, ""feedback"": 3.4, ""wow"": 1.5}}","{""type"": ""Plate"", ""settings"": {""level"": 3.7, ""decay"": 4.0, ""tone"": 4.5}}",gain_pos_tilt_hi,data/audio_stems_augmented\050_genesis_firth_of_fifth_aug_gain_pos_tilt_hi.wav,1849.4678916177977,3220.021570475638,0.0008600813,"[-187.49000549316406, 114.9927978515625, -86.7453842163086, 37.923519134521484]",0.11805427819490433,5.388741980205754,[0.07624242 0.09717576 0.11299501 ... 0.13671255 0.12044998 0.1008661 ],0.0001596070360392332,0.13580118119716644,0.0,0.9850392937660217,92.87981859410431
Firth of Fifth,Genesis,https://www.youtube.com/watch?v=Rz-tHZEr37I,390,60s Uk Cln,4.4,6.0,7.0,4.5,4.0,"{""type"": ""Overdrive"", ""settings"": {""level"": 4.5, ""gain"": 5.5, ""low"": 5.5, ""mid"": 5.0, ""high"": 5.0}}","{""type"": ""Chorus"", ""settings"": {""level"": 3.3, ""speed"": 2.6, ""depth"": 3.5}}","{""type"": ""Echo"", ""settings"": {""level"": 4.8, ""time"": 450, ""feedback"": 3.4, ""wow"": 1.5}}","{""type"": ""Plate"", ""settings"": {""level"": 3.7, ""decay"": 4.0, ""tone"": 4.5}}",pitch_pos,data/audio_stems_augmented\050_genesis_firth_of_fifth_aug_pitch_pos.wav,1947.1844844740508,3399.7147349912993,0.0010722161,"[-233.28762817382812, 102.0806884765625, -78.3499984741211, 35.879066467285156]",0.0686834529042244,5.872075782017244,[0.0681959  0.08464666 0.09560546 ... 0.07950632 0.06804627 0.05505389],0.0001825957151595503,0.13253003358840942,0.0,0.9763330817222595,92.87981859410431
Firth of Fifth,Genesis,https://www.youtube.com/watch?v=Rz-tHZEr37I,390,60s Uk Cln,4.4,6.0,7.0,4.5,4.0,"{""type"": ""Overdrive"", ""settings"": {""level"": 4.5, ""gain"": 5.5, ""low"": 5.5, ""mid"": 5.0, ""high"": 5.0}}","{""type"": ""Chorus"", ""settings"": {""level"": 3.3, ""speed"": 2.6, ""depth"": 3.5}}","{""type"": ""Echo"", ""settings"": {""level"": 4.8, ""time"": 450, ""feedback"": 3.4, ""wow"": 1.5}}","{""type"": ""Plate"", ""settings"": {""level"": 3.7, ""decay"": 4.0, ""tone"": 4.5}}",pitch_neg_tilt_lo,data/audio_stems_augmented\050_genesis_firth_of_fifth_aug_pitch_neg_tilt_lo.wav,1724.5684556692215,2976.336655760586,0.0003733338,"[-246.21499633789062, 125.82441711425781, -84.6019515991211, 34.821067810058594]",0.06605657190084457,6.8179680997780014,[0.06473745 0.08218299 0.09620464 ... 0.0653251  0.05339978 0.03994672],5.475733269122429e-05,0.09891504794359207,0.0,0.9785526394844055,92.87981859410431
Kilby Girl,The Backseat Lovers,https://www.youtube.com/watch?v=oTwVce9eWb4,60,Twin Clean,3.6,5.9,7.0,6.0,4.0,"{""type"": ""Overdrive"", ""settings"": {""level"": 5.5, ""gain"": 3.6, ""low"": 5.5, ""mid"": 5.5, ""high"": 5.5}}",,,"{""type"": ""Large Hall"", ""settings"": {""level"": 3.8, ""decay"": 3.2, ""tone"": 7.2}}",none,data/audio_stems_augmented\051_the_backseat_lovers_kilby_girl_orig.wav,1483.0405789364627,2752.7649072853915,0.00050946575,"[-155.21023559570312, 167.67770385742188, -84.56771087646484, 59.131011962890625]",0.13898803293704987,6.025391796815718,[0.07151462 0.08396348 0.09442808 ... 0.1030932  0.10306825 0.10301416],8.455311763100326e-05,0.19633348286151886,1.0,0.9840782284736633,92.87981859410431
Kilby Girl,The Backseat Lovers,https://www.youtube.com/watch?v=oTwVce9eWb4,60,Twin Clean,3.6,5.9,7.0,6.0,4.0,"{""type"": ""Overdrive"", ""settings"": {""level"": 5.5, ""gain"": 3.6, ""low"": 5.5, ""mid"": 5.5, ""high"": 5.5}}",,,"{""type"": ""Large Hall"", ""settings"": {""level"": 3.8, ""decay"": 3.2, ""tone"": 7.2}}",gain_neg,data/audio_stems_augmented\051_the_backseat_lovers_kilby_girl_aug_gain_neg.wav,1483.0692877252404,2752.7908509036147,0.0005134947,"[-172.1802215576172, 167.67648315429688, -84.56746673583984, 59.13077926635742]",0.11694387346506119,6.025235142424944,[0.06017222 0.07064657 0.07945142 ... 0.08674157 0.08672058 0.08667507],8.522399730281904e-05,0.16519440710544586,1.0,0.9840782880783081,92.87981859410431
Kilby Girl,The Backseat Lovers,https://www.youtube.com/watch?v=oTwVce9eWb4,60,Twin Clean,3.6,5.9,7.0,6.0,4.0,"{""type"": ""Overdrive"", ""settings"": {""level"": 5.5, ""gain"": 3.6, ""low"": 5.5, ""mid"": 5.5, ""high"": 5.5}}",,,"{""type"": ""Large Hall"", ""settings"": {""level"": 3.8, ""decay"": 3.2, ""tone"": 7.2}}",gain_pos_tilt_hi,data/audio_stems_augmented\051_the_backseat_lovers_kilby_girl_aug_gain_pos_tilt_hi.wav,1511.1385771488083,2783.542686370482,0.0005335213,"[-141.28065490722656, 166.8971710205078, -88.18555450439453, 58.56467819213867]",0.15818814933300018,6.154671790239975,[0.07971547 0.09431038 0.10671871 ... 0.11939749 0.11936819 0.11930774],8.668556984048337e-05,0.21942749619483948,1.0,0.9851282238960266,92.87981859410431
Kilby Girl,The Backseat Lovers,https://www.youtube.com/watch?v=oTwVce9eWb4,60,Twin Clean,3.6,5.9,7.0,6.0,4.0,"{""type"": ""Overdrive"", ""settings"": {""level"": 5.5, ""gain"": 3.6, ""low"": 5.5, ""mid"": 5.5, ""high"": 5.5}}",,,"{""type"": ""Large Hall"", ""settings"": {""level"": 3.8, ""decay"": 3.2, ""tone"": 7.2}}",pitch_pos,data/audio_stems_augmented\051_the_backseat_lovers_kilby_girl_aug_pitch_pos.wav,1617.8874516999801,2989.8740476756407,0.0007285354,"[-184.36572265625, 153.0267791748047, -81.7115478515625, 59.796531677246094]",0.08993236720561981,5.2142282674305,[0.07056079 0.07799515 0.08575204 ... 0.05643111 0.05632858 0.05501137],0.00013972063607070595,0.16257910430431366,0.9686366319656372,0.9780286550521851,92.87981859410431
Kilby Girl,The Backseat Lovers,https://www.youtube.com/watch?v=oTwVce9eWb4,60,Twin Clean,3.6,5.9,7.0,6.0,4.0,"{""type"": ""Overdrive"", ""settings"": {""level"": 5.5, ""gain"": 3.6, ""low"": 5.5, ""mid"": 5.5, ""high"": 5.5}}",,,"{""type"": ""Large Hall"", ""settings"": {""level"": 3.8, ""decay"": 3.2, ""tone"": 7.2}}",pitch_neg_tilt_lo,data/audio_stems_augmented\051_the_backseat_lovers_kilby_girl_aug_pitch_neg_tilt_lo.wav,1378.6334587475058,2558.960000031275,0.00020683535,"[-199.0510711669922, 174.46371459960938, -84.66558837890625, 52.621795654296875]",0.09730499982833862,4.54661923066002,[0.0717209  0.08097705 0.09195081 ... 0.05678585 0.05668898 0.05523473],4.549211007542908e-05,0.1790551245212555,1.0,0.9822669625282288,92.87981859410431
Maple Syrup,The Backseat Lovers,https://www.youtube.com/watch?v=Gl2TEwnacwM,205,Princeton,7.0,5.0,6.0,4.6,1.9,"{""type"": ""Myth Drive"", ""settings"": {""level"": 7.0, ""gain"": 8.0, ""treble"": 7.0}}",,,"{""type"": ""Spring 65"", ""settings"": {""level"": 5.5, ""decay"": 3.2, ""tone"": 5.5}}",none,data/audio_stems_augmented\052_the_backseat_lovers_maple_syrup_orig.wav,1791.7692918832531,3414.1035110933876,0.0028184683,"[-82.59414672851562, 133.3264923095703, -62.09369659423828, 46.327354431152344]",0.15231113135814667,4.533392819726424,[0.09092467 0.11281409 0.13313684 ... 0.11131519 0.09725055 0.08161691],0.0006217126501724124,0.08290738612413406,0.0,0.9927661418914795,92.87981859410431
Maple Syrup,The Backseat Lovers,https://www.youtube.com/watch?v=Gl2TEwnacwM,205,Princeton,7.0,5.0,6.0,4.6,1.9,"{""type"": ""Myth Drive"", ""settings"": {""level"": 7.0, ""gain"": 8.0, ""treble"": 7.0}}",,,"{""type"": ""Spring 65"", ""settings"": {""level"": 5.5, ""decay"": 3.2, ""tone"": 5.5}}",gain_neg,data/audio_stems_augmented\052_the_backseat_lovers_maple_syrup_aug_gain_neg.wav,1791.7748489125322,3414.1368184454755,0.002839891,"[-99.5641860961914, 133.32647705078125, -62.093170166015625, 46.32754135131836]",0.12815383076667786,4.5332909519684215,[0.07650339 0.09492122 0.11202041 ... 0.09366    0.08182602 0.06867208],0.0006264522671699524,0.06975813210010529,0.0,0.9927661418914795,92.87981859410431
Maple Syrup,The Backseat Lovers,https://www.youtube.com/watch?v=Gl2TEwnacwM,205,Princeton,7.0,5.0,6.0,4.6,1.9,"{""type"": ""Myth Drive"", ""settings"": {""level"": 7.0, ""gain"": 8.0, ""treble"": 7.0}}",,,"{""type"": ""Spring 65"", ""settings"": {""level"": 5.5, ""decay"": 3.2, ""tone"": 5.5}}",gain_pos_tilt_hi,data/audio_stems_augmented\052_the_backseat_lovers_maple_syrup_aug_gain_pos_tilt_hi.wav,1818.9808734402714,3446.0036275558296,0.0029078776,"[-67.48014831542969, 130.92674255371094, -64.2420425415039, 44.50480270385742]",0.1764073222875595,4.536940171119647,[0.1059498  0.13106282 0.15442136 ... 0.1304173  0.11390686 0.09553123],0.0006409335182979703,0.09486246109008789,0.0,0.9928021430969238,92.87981859410431
Maple Syrup,The Backseat Lovers,https://www.youtube.com/watch?v=Gl2TEwnacwM,205,Princeton,7.0,5.0,6.0,4.6,1.9,"{""type"": ""Myth Drive"", ""settings"": {""level"": 7.0, ""gain"": 8.0, ""treble"": 7.0}}",,,"{""type"": ""Spring 65"", ""settings"": {""level"": 5.5, ""decay"": 3.2, ""tone"": 5.5}}",pitch_pos,data/audio_stems_augmented\052_the_backseat_lovers_maple_syrup_aug_pitch_pos.wav,1932.8788923399586,3661.3523124818735,0.0037395377,"[-116.70687103271484, 121.34318542480469, -60.17935562133789, 43.115230560302734]",0.0998968705534935,5.139831801301284,[0.09439806 0.11047919 0.12786333 ... 0.06550866 0.05381991 0.04076773],0.0007275601383298635,0.08630767464637756,0.0,0.9869304895401001,92.87981859410431
Maple Syrup,The Backseat Lovers,https://www.youtube.com/watch?v=Gl2TEwnacwM,205,Princeton,7.0,5.0,6.0,4.6,1.9,"{""type"": ""Myth Drive"", ""settings"": {""level"": 7.0, ""gain"": 8.0, ""treble"": 7.0}}",,,"{""type"": ""Spring 65"", ""settings"": {""level"": 5.5, ""decay"": 3.2, ""tone"": 5.5}}",pitch_neg_tilt_lo,data/audio_stems_augmented\052_the_backseat_lovers_maple_syrup_aug_pitch_neg_tilt_lo.wav,1634.3346622053862,3101.180938225058,0.0010259362,"[-133.7728271484375, 148.95030212402344, -70.42145538330078, 50.279624938964844]",0.1055765375494957,4.789908903418922,[0.09010687 0.11064637 0.13064484 ... 0.06117206 0.05360102 0.04293316],0.00021418696269392967,0.12330694496631622,0.0,0.9870368838310242,92.87981859410431
Every Breath You Take,The Police,https://www.youtube.com/watch?v=OMOGaugKpzs,0,Princeton,3.3,6.0,6.5,4.5,3.2,,"{""type"": ""Chorus"", ""settings"": {""level"": 2.5, ""speed"": 3.0, ""depth"": 3.5}}","{""type"": ""Echo"", ""settings"": {""level"": 4.0, ""time"": 400, ""feedback"": 2.5, ""wow"": 1.2}}","{""type"": ""Plate"", ""settings"": {""level"": 2.5, ""decay"": 3.0, ""tone"": 5.0}}",none,data/audio_stems_augmented\053_the_police_every_breath_you_take_orig.wav,766.3386904360716,1282.4010957855148,0.0001625802,"[-342.1514587402344, 203.82766723632812, -11.74928092956543, 16.932849884033203]",0.049482498317956924,8.24619420574189,"[3.3084390e-05 4.0466595e-05 4.6700839e-05 ... 5.8629338e-02 5.3729080e-02
 3.4186896e-02]",1.9715784219442867e-05,0.15895196795463562,1.0,0.9500758647918701,92.87981859410431
Every Breath You Take,The Police,https://www.youtube.com/watch?v=OMOGaugKpzs,0,Princeton,3.3,6.0,6.5,4.5,3.2,,"{""type"": ""Chorus"", ""settings"": {""level"": 2.5, ""speed"": 3.0, ""depth"": 3.5}}","{""type"": ""Echo"", ""settings"": {""level"": 4.0, ""time"": 400, ""feedback"": 2.5, ""wow"": 1.2}}","{""type"": ""Plate"", ""settings"": {""level"": 2.5, ""decay"": 3.0, ""tone"": 5.0}}",gain_neg,data/audio_stems_augmented\053_the_police_every_breath_you_take_aug_gain_neg.wav,766.6414856213823,1282.4812441842432,0.0001653294,"[-359.125244140625, 203.828125, -11.749655723571777, 16.929962158203125]",0.041634321212768555,8.24594944642726,"[2.8064611e-05 3.4345518e-05 3.9649232e-05 ... 4.9330033e-02 4.5207351e-02
 2.8764615e-02]",2.004976886382792e-05,0.13374221324920654,1.0,0.9500754475593567,92.87981859410431
Every Breath You Take,The Police,https://www.youtube.com/watch?v=OMOGaugKpzs,0,Princeton,3.3,6.0,6.5,4.5,3.2,,"{""type"": ""Chorus"", ""settings"": {""level"": 2.5, ""speed"": 3.0, ""depth"": 3.5}}","{""type"": ""Echo"", ""settings"": {""level"": 4.0, ""time"": 400, ""feedback"": 2.5, ""wow"": 1.2}}","{""type"": ""Plate"", ""settings"": {""level"": 2.5, ""decay"": 3.0, ""tone"": 5.0}}",gain_pos_tilt_hi,data/audio_stems_augmented\053_the_police_every_breath_you_take_aug_gain_pos_tilt_hi.wav,787.5974210994796,1313.6588608923037,0.00017220221,"[-327.94378662109375, 202.46681213378906, -14.8052978515625, 15.654241561889648]",0.05542001128196716,8.51249786536969,"[3.1521784e-05 3.8461581e-05 4.4266311e-05 ... 6.5607473e-02 5.9869565e-02
 3.8055032e-02]",2.0229337678756565e-05,0.1787462681531906,1.0,0.9479407072067261,92.87981859410431
Every Breath You Take,The Police,https://www.youtube.com/watch?v=OMOGaugKpzs,0,Princeton,3.3,6.0,6.5,4.5,3.2,,"{""type"": ""Chorus"", ""settings"": {""level"": 2.5, ""speed"": 3.0, ""depth"": 3.5}}","{""type"": ""Echo"", ""settings"": {""level"": 4.0, ""time"": 400, ""feedback"": 2.5, ""wow"": 1.2}}","{""type"": ""Plate"", ""settings"": {""level"": 2.5, ""decay"": 3.0, ""tone"": 5.0}}",pitch_pos,data/audio_stems_augmented\053_the_police_every_breath_you_take_aug_pitch_pos.wav,868.04490649469,1492.9028992259175,0.00018987838,"[-358.1268005371094, 190.46498107910156, -18.79769515991211, 14.67301082611084]",0.033270031213760376,10.094245204119925,"[3.5163306e-05 4.1366828e-05 4.6083296e-05 ... 3.7656486e-02 3.4153108e-02
 2.3887362e-02]",1.8810556866810657e-05,0.10789833962917328,1.0,0.9418230652809143,92.87981859410431
Every Breath You Take,The Police,https://www.youtube.com/watch?v=OMOGaugKpzs,0,Princeton,3.3,6.0,6.5,4.5,3.2,,"{""type"": ""Chorus"", ""settings"": {""level"": 2.5, ""speed"": 3.0, ""depth"": 3.5}}","{""type"": ""Echo"", ""settings"": {""level"": 4.0, ""time"": 400, ""feedback"": 2.5, ""wow"": 1.2}}","{""type"": ""Plate"", ""settings"": {""level"": 2.5, ""decay"": 3.0, ""tone"": 5.0}}",pitch_neg_tilt_lo,data/audio_stems_augmented\053_the_police_every_breath_you_take_aug_pitch_neg_tilt_lo.wav,747.2676252797257,1278.5160508266715,7.273967e-05,"[-373.5984191894531, 201.77687072753906, -11.696680068969727, 12.778496742248535]",0.03429506719112396,7.976412245404596,"[3.3269433e-05 4.0595620e-05 4.6924266e-05 ... 4.0080748e-02 3.6844920e-02
 2.4419354e-02]",9.119346032093745e-06,0.10922058671712875,1.0,0.9498171210289001,92.87981859410431
Shed,Title Fight,https://www.youtube.com/watch?v=SE41j8h6P4g,10,80s Rock,2.0,7.0,4.0,6.0,8.0,,"{""type"": ""Chorus"", ""settings"": {""level"": 4.0, ""speed"": 4.6, ""depth"": 3.5}}",,"{""type"": ""Large Hall"", ""settings"": {""level"": 3.8, ""decay"": 3.2, ""tone"": 7.2}}",none,data/audio_stems_augmented\054_title_fight_shed_orig.wav,1626.6821459132327,2904.9007123694896,0.0016978156,"[-182.9333038330078, 167.51217651367188, -94.76132202148438, 52.89289855957031]",0.06592268496751785,5.3930508485899695,[0.05374009 0.0641747  0.07288595 ... 0.07261354 0.0642927  0.05339243],0.0003148153773508966,0.0720689669251442,0.0,0.9842132329940796,92.87981859410431
Shed,Title Fight,https://www.youtube.com/watch?v=SE41j8h6P4g,10,80s Rock,2.0,7.0,4.0,6.0,8.0,,"{""type"": ""Chorus"", ""settings"": {""level"": 4.0, ""speed"": 4.6, ""depth"": 3.5}}",,"{""type"": ""Large Hall"", ""settings"": {""level"": 3.8, ""decay"": 3.2, ""tone"": 7.2}}",gain_neg,data/audio_stems_augmented\054_title_fight_shed_aug_gain_neg.wav,1626.718639793849,2904.9423465595996,0.0017144872,"[-199.90283203125, 167.51092529296875, -94.75992584228516, 52.891971588134766]",0.05546700954437256,5.392897694335928,[0.04521661 0.05399627 0.06132601 ... 0.06109681 0.05409572 0.04492414],0.00031791572109796107,0.06063869968056679,0.0,0.9842131733894348,92.87981859410431
Shed,Title Fight,https://www.youtube.com/watch?v=SE41j8h6P4g,10,80s Rock,2.0,7.0,4.0,6.0,8.0,,"{""type"": ""Chorus"", ""settings"": {""level"": 4.0, ""speed"": 4.6, ""depth"": 3.5}}",,"{""type"": ""Large Hall"", ""settings"": {""level"": 3.8, ""decay"": 3.2, ""tone"": 7.2}}",gain_pos_tilt_hi,data/audio_stems_augmented\054_title_fight_shed_aug_gain_pos_tilt_hi.wav,1658.8530650673126,2935.759974079176,0.0017600071,"[-168.72039794921875, 166.36544799804688, -98.06916046142578, 52.1065788269043]",0.07487744092941284,5.550989161944872,[0.06307874 0.07530911 0.08548642 ... 0.08289015 0.07325922 0.06084962],0.00031706184381619096,0.08736371994018555,0.0,0.9851714968681335,92.87981859410431
